PuzzleId,FEN,SolutionMove,Rating
MWwdD,r1bq3r/p1pp1kpp/1p1b1n2/8/1n6/2N2N2/PP3PPP/R1BQR1K1 w - - 0,d1b3,2516
NMVg8,2rq1rk1/1bNn1ppp/p3p3/2b5/Q4B2/5N2/PPP2PPP/3RR1K1 b - - 2,b7f3,2512
NgyrL,8/8/5p2/1p5p/P2k1K1P/1P6/2bN4/8 b - - 0,b5b4,2648
NwpaG,3r4/2k5/2P3p1/p1KP2Pp/P6P/1p6/1R6/3b4 w - - 1,b2f2,2780
OIiOg,r7/pp1b1pk1/3q2pp/2pP3r/2P5/5PR1/P1BQ1P1P/6RK w - - 8,c2g6,2666
P1o7S,r1b1q2k/2pp2pp/1pn2p2/p1PP4/2Q5/4rN2/PP1NB1PP/2KR3R b - - 0,c6b4,2588
PBZZq,8/6n1/1p2p1k1/pPp1Ppp1/P1P2P1p/4K1PP/8/5N2 w - - 0,g3g4,2595
Q6JRX,1r1q3k/1p4p1/p1R4p/P1P5/3r4/6P1/1Q3PP1/1R4K1 b - - 0,d4d1,2663
QX9jS,6kr/5rp1/7q/3n4/2p1p1Q1/P3P3/1B2K1R1/5R2 w - - 0,g4c8,2700
QlNbu,r4k2/5ppp/3r3n/pB1p1n2/P2N4/3R1P1P/1q4PK/2RQ4 w - - 5,c1c2,2855
RJToR,r1q2rk1/6pp/b7/3nNpR1/p2P1P2/P2B3P/3Q4/2K3R1 w - - 3,d3c4,2538
RiZEg,8/8/1pp3k1/p2p4/P2P3P/1P5K/8/8 b - - 1,g6h5,2525
SQ7du,8/3n4/pp2k2p/5pp1/PPK5/5PB1/6PP/8 w - f6 0,b4b5,2777
SSZbz,rn5r/1b1p2kp/p1pP4/1p3pP1/1P6/4BQ2/P1P3PP/b5K1 w - - 2,f3d1,2670
Sw7q6,r3k2r/bp3pp1/p2p4/2p4p/3PP1n1/4BN1q/PPN1QP2/R3R1K1 b kq - 1,c5d4,2680
Sx6BB,8/7p/3kp1p1/pp6/3KPP1P/1P6/P7/8 b - h3 0,e6e5,2566
TYwLu,5Q2/1pk2p2/4p3/3rP2P/p1p2P2/PqP5/1P4r1/K1B4R w - - 2,h5h6,2535
TwhhD,8/6p1/2N2knp/PP6/5pK1/7P/1r6/R7 b - - 0,b2b3,2673
U4x6S,rn4k1/pp6/3pb3/2p3pR/6p1/2P1K3/P5P1/2R5 w - - 2,c1f1,2529
XA9ib,r5k1/1R4pn/2p1p2p/p1q5/P1P1pB1P/6P1/5P1K/2Q5 w - - 0,c1b2,2652
Y7Urg,4k3/b4p2/5Pp1/1Kp1N1Pp/Pp5P/8/8/8 w - - 4,b5c6,2836
Z7HWl,8/8/p1N2b2/P6p/1PK1k1p1/5pP1/5P1P/8 b - - 6,f6g5,2653
ZNY3i,r1b1kbr1/2q1n2p/p3pBpP/1ppNP3/5P2/8/PPP1P1B1/R2QK2R b KQq - 0,e7d5,2565
anlaz,r1bk1r2/p1p5/qp2p1Q1/5pP1/8/2N5/PPP4P/R5K1 w - - 1,a1d1,2748
bsLqG,r1b2rk1/1pp2ppp/n7/p1qP4/2Q5/P1NB1N2/1P4PP/4R2K w - - 1,d3h7,2688
dNrXK,5rk1/p6r/3Q1Pq1/3p4/4p1p1/1P4P1/PRP2RK1/8 b - - 0,g6h6,2772
eAeQs,r5k1/1q4p1/4P3/6Q1/1N6/2P5/1p4PP/5RK1 b - - 0,b7a7,2595
egI2T,6k1/6p1/6qp/Q2Rr3/2p1p3/2P2pPP/PP3P2/6K1 b - - 0,e4e3,2697
emKFl,4rbk1/p1q2pBp/5Q2/8/8/5P2/PP1r1P1P/R4KR1 b - - 0,d2f2,2724
emUlo,4r3/7R/2k2P2/2ppK3/8/8/7P/8 w - - 2,h7e7,2541
gQq64,8/r7/PP1k1p2/r7/1KP5/8/8/8 w - - 0,b4a5,2645
iuvbJ,8/R5kp/5p2/8/8/P1R4P/1r4r1/4K3 b - - 7,g7h6,2537
jV51p,6k1/q2r1pp1/2Q2b1p/8/1P1p4/4B1P1/5P1P/3R2K1 b - - 1,d4e3,2525
jdLjs,1r2r1k1/p1q2pp1/2p4p/3p2P1/2pP2Q1/7R/PPP2P2/1K5R w - - 3,h3h6,2512
joOLq,1k6/5ppr/p3p3/2pbP2q/1p6/1PB4P/P4QP1/5RK1 w - - 0,f2c5,2562
k0m2F,8/8/8/2k2ppp/p7/P1K3PP/5P2/8 b - - 0,g5g4,2751
k6K58,r1b2r2/1pq2pp1/p1n1p1k1/2bpP1N1/8/2B5/PPP2P1P/R2Q1RK1 w - - 1,d1d3,2883
kd59E,8/8/5k2/4p1p1/5pP1/5P1P/5K2/2r1R3 b - - 1,c1e1,2600
kyD2e,r1bk1b1N/pp1npQpB/2p2q2/8/2P2B2/Pn4P1/5P1P/5K1R w - - 1,f7h5,2621
m5kp4,3r1r1k/ppq3pp/2n2b2/8/2QN4/5NPb/P1R1BP1P/3R2K1 b - - 5,f6d4,2792
nBlvm,r4nk1/5ppp/8/1RBqp3/1P2p1Q1/1P2P1PP/5P2/6K1 b - - 2,a8a1,2542
nJ6HC,8/8/4kp1p/pp2b1pP/4P1P1/P1B2K2/1P6/8 b - - 2,b5b4,2593
ooxVO,8/6pk/2p4p/1p1q4/3Qpp2/2P4P/PP3PP1/6K1 w - - 0,d4d5,2625
oqOeM,1r6/4q3/3RP2k/p1p2Q2/P3pP1p/4P2p/1r4P1/2R3K1 w - - 1,d6d5,2726
osJzR,2rr2k1/1q3pPp/p7/1pppN1Q1/2P5/8/PP3P1P/3R2K1 w - - 0,g5f6,2504
p6GCb,8/8/1P6/8/P5k1/6p1/3n4/6K1 w - - 1,g1g2,2676
pmGYB,2kr3r/1p3pp1/7p/bN6/4R3/P2P2B1/2q2P1P/1R4K1 w - - 0,b5a7,2664
qaHCq,4q1r1/5p1R/4p1pQ/k2pPPP1/pnpP2PN/4B3/1P1K4/8 b - - 1,e8b5,2550
qcBaB,q4rk1/2R2rb1/p3N1p1/P3Pp2/1P1p1P2/1P2P1Pp/3B1KbP/2Q1R3 b - - 0,a8f3,2580
qgv5A,r3kbr1/pp1n1pBp/1q2b1pP/3p2N1/3P4/1Pp5/P1P1QPP1/2KR1B1R b q - 0,b6a5,2555
r09S3,8/p7/5k2/6pp/2BK4/Pp4PP/1P6/5b2 b - - 0,f1c4,2858
rSZdq,8/5r2/1Pp1R3/2P5/2Np2pk/7p/5r2/1R4K1 b - - 3,f2g2,2718
rjmim,2q1r1kb/4p3/3p3B/2pP1pN1/8/3Q2NP/r5P1/6K1 w - - 2,g3f5,2593
seT1J,1rr3k1/p4ppp/1n1b4/8/3P2b1/3BqN1n/PP1N2P1/R1BQ1R1K w - - 0,d2e4,2674
t2VxA,8/2R3p1/3r1p1p/7k/4BK2/8/8/8 w - - 3,c7c1,2698
tHvZG,1r1q1r1k/1p3p1p/pn2pPp1/2pP4/P1P4Q/2N5/1P4PP/5RK1 w - - 1,f1f3,2688
uDbqu,4r3/3q1b1k/3p1Qp1/5n2/5P1P/1p6/1BP5/1K4R1 w - - 0,h4h5,2509
uP9bc,8/5pk1/1p3qpp/4Q3/1P6/P1P3P1/8/2K5 w - - 1,e5d4,2696
vcev0,8/1Q1bp1kp/p2p2p1/2qP1p2/P1R1P3/1P3PK1/2r1B1PP/8 b - - 4,f5f4,2656
wvdPi,8/8/4p2p/pk1pPp1P/2pP1P2/2P5/1PK5/8 b - - 1,b5a4,2587
xYfit,8/2R4p/p3p1p1/6k1/5R2/Pq2P3/2p2PKP/8 w - - 4,h2h4,2529
xePPE,r6r/1b1nNkpp/3Q1n2/6B1/1p2P3/1p6/qPP2PPP/2KRR3 w - - 0,e7f5,2558
zZsYk,8/1b6/4p3/1P3p2/PK2kP2/4P3/8/8 w - - 3,b4c5,2724
zqLCp,r7/2R5/5p1P/5p2/7K/6P1/1pk2P2/8 b - - 5,c2d3,2639
